TIMESTAMP,OPEN,LOW,HIGH,CLOSE,VOLUME,TIMESTAMP_CLOSE,VOLUME_QUOTE,TRADES,TAKER_BASE,TAKER_QUOTE
1659052800000,23836.2,24500.0,23426.3,23771.1,642337.05,1659139199999,15337312726.28,5285059.0,321717.11,7683498505.7
1659139200000,23771.0,24700.0,23505.0,23629.9,493824.82,1659225599999,11889274245.47,4311161.0,248529.15,5985486981.64
1659225600000,23630.0,24187.3,23222.0,23290.1,385969.85,1659311999999,9142633001.95,3727790.0,191060.34,4526888395.9
1659312000000,23290.1,23497.0,22836.2,23257.6,498378.29,1659398399999,11554380879.33,4196160.0,248287.07,5756820273.99
1659398400000,23257.6,23448.7,22603.0,22975.1,625227.91,1659484799999,14363033396.88,5225422.0,314974.04,7237898749.15
1659484800000,22975.1,23650.0,22665.3,22801.5,569261.77,1659571199999,13201647982.58,4736297.0,285742.75,6630016173.4
1659571200000,22801.5,23211.3,22370.0,22608.9,548268.82,1659657599999,12515146172.92,4301796.0,266422.65,6082802050.83
1659657600000,22608.9,23450.0,22580.6,23298.1,593992.13,1659743999999,13716626797.4,4688940.0,303297.55,7004186732.84
1659744000000,23298.0,23341.8,22883.6,22943.3,227659.39,1659830399999,5272174727.75,2033387.0,112010.02,2594314504.54
1659830400000,22943.2,23400.0,22830.9,23167.8,271512.06,1659916799999,6267656688.49,2243169.0,138063.84,3187781792.34
1659916800000,23167.9,24243.0,23153.1,23804.4,565084.22,1660003199999,13485945119.5,4381367.0,290711.93,6937570126.91
1660003200000,23804.3,23913.4,22850.0,23140.2,498286.94,1660089599999,11634879431.42,4053437.0,234067.61,5465910484.85
1660089600000,23140.1,24235.2,22608.0,23940.9,760738.2,1660175999999,17921041663.21,5430716.0,386654.06,9112675459.96
1660176000000,23941.0,24972.0,23840.6,23917.2,760455.24,1660262399999,18562187367.96,5828288.0,380384.85,9287688737.5
1660262400000,23917.3,24438.8,23560.0,24387.5,477734.04,1660348799999,11446334088.81,3938014.0,238157.7,5707776512.09
1660348800000,24387.5,24879.0,24267.5,24429.0,431093.66,1660435199999,10577167655.58,3636684.0,218017.01,5350024107.63
1660435200000,24429.0,25065.0,24138.0,24294.1,437314.32,1660521599999,10730828908.2,3508473.0,216230.43,5308055649.88
1660521600000,24294.1,25200.0,23762.0,24085.2,739390.72,1660607999999,17992336053.68,4717341.0,363943.42,8862214342.62
1660608000000,24085.2,24234.0,23650.0,23843.0,460919.99,1660694399999,11027935215.31,3324655.0,225612.82,5398706947.75
1660694400000,23843.0,24437.0,23170.0,23333.1,640600.9,1660780799999,15186136927.97,4655088.0,314117.59,7449071015.66
1660780800000,23333.1,23595.0,23101.0,23185.1,347699.01,1660867199999,8134736996.02,3008405.0,173493.81,4059388361.3
1660867200000,23185.0,23200.0,20760.0,20824.9,906609.82,1660953599999,19700159303.9,6096867.0,434933.69,9445139888.7
1660953600000,20825.0,21368.9,20742.9,21127.8,490507.04,1661039999999,10362322320.64,3787390.0,248229.04,5244620327.69
1661040000000,21127.7,21804.6,21055.0,21505.6,424282.42,1661126399999,9076418907.61,3349745.0,216117.32,4624092343.95
1661126400000,21505.6,21550.0,20858.6,21387.0,588764.6,1661212799999,12492356305.44,4392197.0,296697.4,6296473364.49
1661212800000,21387.0,21667.2,20874.8,21518.2,609745.27,1661299199999,13030512975.03,4519094.0,311756.34,6664068390.19
1661299200000,21518.2,21925.6,21132.3,21354.9,502728.2,1661385599999,10795887952.95,3744140.0,255093.78,5479736293.87
1661385600000,21355.0,21810.9,21295.3,21548.3,415757.99,1661471999999,8976368826.0,3095016.0,211440.78,4565400059.52
1661472000000,21548.3,21867.6,20100.0,20228.7,896474.36,1661558399999,18923645109.31,5958792.0,433699.34,9161000066.25
1661558400000,20228.7,20367.7,19744.0,20023.9,469598.02,1661644799999,9430185077.11,3707229.0,232241.52,4664165020.0
1661644800000,20024.0,20155.0,19508.0,19547.5,386405.2,1661731199999,7703477819.26,3056487.0,191001.85,3809445606.11
1661731200000,19547.5,20440.0,19539.4,20275.5,598076.67,1661817599999,11969489778.36,4169607.0,311295.5,6230320867.11
1661817600000,20275.5,20574.0,19524.4,19803.1,767714.99,1661903999999,15387324341.77,4871684.0,382116.48,7660494114.51
1661904000000,19803.2,20496.0,19787.9,20041.5,711639.34,1661990399999,14364997156.94,4852465.0,364579.78,7360489411.8
1661990400000,20041.4,20198.3,19555.0,20122.5,691594.72,1662076799999,13771147297.88,4343667.0,341914.23,6809499797.99
1662076800000,20122.6,20434.3,19736.0,19941.0,669047.82,1662163199999,13442087838.14,3954198.0,336630.23,6765470953.17
1662163200000,19941.0,20050.0,19628.7,19820.7,285240.99,1662249599999,5652779448.41,2032791.0,138912.09,2753179000.33
1662249600000,19820.7,20022.4,19570.0,19992.7,396798.18,1662335999999,7853749068.47,2433253.0,199528.19,3950115120.23
1662336000000,19992.7,20046.7,19620.2,19784.9,446706.41,1662422399999,8837636837.41,2695518.0,219740.75,4348179310.22
1662422400000,19784.9,20174.7,18600.0,18781.5,945489.14,1662508799999,18444352721.95,5177737.0,450523.54,8796057332.05
1662508800000,18781.4,19455.0,18500.0,19287.0,595636.69,1662595199999,11283513643.93,3479725.0,303498.83,5751839244.93
1662595200000,19287.0,19450.0,19003.8,19309.3,537268.64,1662681599999,10329897060.94,3241570.0,272993.86,5249436479.93
1662681600000,19309.3,21666.0,19283.0,21352.0,992497.1,1662767999999,20595406252.57,5787957.0,528955.64,10970699434.8
1662768000000,21352.0,21825.0,21112.2,21639.5,491543.21,1662854399999,10528881955.94,3297829.0,252484.41,5409495112.42
1662854400000,21639.5,21883.4,21336.0,21820.3,420979.33,1662940799999,9093590170.79,2862590.0,212886.58,4599568487.8
1662940800000,21820.3,22474.0,21540.0,22386.0,818601.93,1663027199999,18100462871.9,5450349.0,420842.9,9307043800.99
1663027200000,22386.0,22850.0,19840.0,20162.5,1218769.93,1663113599999,26055120562.06,7515217.0,599588.32,12833567145.91
1663113600000,20162.6,20528.5,19600.0,20217.0,661802.6,1663199999999,13338081191.69,4375732.0,329481.94,6641753742.63
1663200000000,20217.0,20315.0,19453.0,19690.8,665862.07,1663286399999,13275371720.99,4397144.0,328684.39,6554276545.21
1663286400000,19690.8,19878.0,19300.0,19792.5,544608.8,1663372799999,10699906720.23,3356440.0,271043.98,5326076544.09
1663372800000,19792.4,20182.6,19739.4,20102.0,334678.56,1663459199999,6678646550.86,2252934.0,172033.44,3433449035.41
1663459200000,20102.0,20105.3,19325.8,19404.5,499916.47,1663545599999,9879306624.61,2840410.0,241263.6,4768913541.46
1663545600000,19404.5,19686.3,18215.0,19528.6,993776.35,1663631999999,18855643585.82,5806574.0,493706.41,9370889022.86
1663632000000,19528.6,19625.0,18690.1,18866.8,794623.93,1663718399999,15185745305.04,4564101.0,394662.25,7543721734.79
1663718400000,18866.7,20154.1,18084.3,18447.5,1168068.98,1663804799999,22278202291.22,7384253.0,586476.53,11192760454.96
1663804800000,18447.5,19504.8,18345.2,19392.5,852898.39,1663891199999,16203598692.71,5135005.0,436415.56,8292996335.18
1663891200000,19392.5,19492.0,18518.5,19280.7,838493.75,1663977599999,15886090825.8,4776176.0,419156.86,7942948597.53
1663977600000,19280.7,19304.5,18798.0,18911.0,377158.22,1664063999999,7188116884.43,2453806.0,187487.65,3573771842.2
1664064000000,18910.9,19196.0,18621.0,18799.7,410461.6,1664150399999,7774394534.94,2538628.0,202102.87,3829009598.46
1664150400000,18799.7,19311.5,18671.0,19216.3,777807.52,1664236799999,14803230763.47,4660592.0,396520.3,7548197856.49
1664236800000,19216.3,20375.0,18801.5,19070.1,1300566.16,1664323199999,25574742142.99,7464455.0,654545.02,12878705155.46
1664323200000,19070.1,19787.6,18460.0,19407.3,1141222.77,1664409599999,21809407277.45,6549142.0,575412.79,11002704914.1
1664409600000,19407.4,19648.8,18827.2,19582.5,991678.22,1664495999999,19151664008.34,5608316.0,498754.47,9634187683.45
1664496000000,19582.5,20172.7,19066.0,19411.7,1071462.93,1664582399999,20985538466.49,5922595.0,534904.36,10479387729.29
1664582400000,19411.6,19474.0,19140.0,19304.0,294457.01,1664668799999,5685550297.42,1939854.0,144185.53,2784246476.9
1664668800000,19304.0,19389.0,18896.0,19049.4,414970.45,1664755199999,7957458596.47,2498575.0,202621.19,3886043189.83
1664755200000,19049.3,19723.7,18950.8,19622.0,621816.33,1664841599999,12026295294.54,3795723.0,321432.7,6217228235.31
1664841600000,19621.9,20500.0,19480.1,20333.0,796678.76,1664927999999,15931560832.4,4715325.0,416652.86,8333408104.57
1664928000000,20332.9,20356.1,19707.0,20150.0,719577.15,1665014399999,14444920350.13,4213991.0,358823.38,7204033674.27
1665014400000,20149.9,20443.9,19843.3,19954.0,782034.67,1665100799999,15747127411.82,4650712.0,389002.93,7834334570.65
1665100800000,19954.0,20067.0,19304.4,19520.9,673407.1,1665187199999,13256159671.11,4051050.0,323986.88,6379195001.6
1665187200000,19520.9,19619.6,19200.0,19406.2,253257.2,1665273599999,4925720956.07,1749051.0,123754.24,2407418552.31
1665273600000,19406.3,19550.0,19310.0,19430.0,267178.8,1665359999999,5194156496.35,1739249.0,135041.1,2625493919.81
1665360000000,19430.0,19513.0,19000.0,19124.0,560920.9,1665446399999,10812283652.89,3300957.0,271613.13,5236399001.57
1665446400000,19124.1,19260.0,18850.0,19055.0,603358.32,1665532799999,11498533041.0,3341536.0,301534.21,5747189040.29
1665532800000,19055.0,19240.0,18924.3,19148.0,406770.29,1665619199999,7770793558.69,2465034.0,204842.68,3913553340.16
1665619200000,19148.1,19498.6,17917.8,19365.5,1104615.0,1665705599999,20803755671.58,5965822.0,548317.37,10332779983.6
1665705600000,19365.4,19947.9,19059.6,19164.6,861453.21,1665791999999,16828184593.55,4735908.0,429107.42,8385720727.07
1665792000000,19164.6,19218.8,18966.0,19060.4,241520.18,1665878399999,4616795782.82,1540108.0,118014.95,2256135138.12
1665878400000,19060.4,19415.9,19058.0,19251.9,267921.19,1665964799999,5145257703.05,1691004.0,134085.56,2575168424.29
1665964800000,19251.8,19666.0,19148.0,19540.6,502319.76,1666051199999,9769309074.29,2887591.0,259733.13,5051559982.46
1666051200000,19540.7,19706.4,19081.0,19320.9,634343.15,1666137599999,12327590621.93,3459125.0,310203.33,6029736437.47
1666137600000,19320.9,19349.8,19050.0,19116.7,404370.46,1666223999999,7760139097.54,2416553.0,196266.97,3767015670.09
1666224000000,19116.6,19350.0,18882.4,19034.7,537627.05,1666310399999,10277064463.57,2877859.0,261819.69,5005173988.25
1666310400000,19034.8,19240.0,18600.0,19150.9,581878.9,1666396799999,11058978810.27,2984842.0,289151.87,5497390082.03
1666396800000,19151.0,19250.0,19103.5,19195.1,174055.04,1666483199999,3337193018.9,1079976.0,88690.44,1700596744.99
1666483200000,19195.1,19690.0,19050.0,19560.7,358611.54,1666569599999,6943907525.5,1947148.0,188795.43,3656463717.12
1666569600000,19560.6,19593.3,19146.0,19318.1,476676.54,1666655999999,9216319528.28,2450024.0,232513.24,4495883147.48
1666656000000,19318.1,20415.0,19228.0,20068.3,777306.53,1666742399999,15400549183.35,4132715.0,403731.36,7999850052.08
1666742400000,20068.3,21030.0,20041.1,20758.3,841864.98,1666828799999,17352691191.05,4594814.0,425235.0,8765776252.23
1666828800000,20758.4,20863.7,20170.0,20285.5,614910.05,1666915199999,12645404154.35,3746823.0,296534.2,6100035333.43
1666915200000,20285.6,20740.0,19951.0,20582.8,595538.88,1667001599999,12129765185.27,3464429.0,297991.9,6071710763.19
1667001600000,20582.7,21088.0,20547.8,20796.7,482217.17,1667087999999,10032159490.88,2764585.0,240831.26,5011025623.66
1667088000000,20796.7,20925.2,20503.0,20615.6,295389.69,1667174399999,6114966321.63,1859492.0,145513.56,3013119568.55
1667174400000,20615.5,20838.7,20225.4,20482.0,478797.27,1667260799999,9815305143.42,2823774.0,235335.71,4825462674.58
1667260800000,20482.1,20687.0,20320.0,20472.1,314676.19,1667347199999,6448795091.83,1937679.0,156085.4,3199168629.38
1667347200000,20472.1,20796.0,20050.0,20140.1,651535.76,1667433599999,13312093111.48,3539726.0,324205.2,6625901142.71
1667433600000,20140.2,20400.0,20026.0,20199.7,372121.06,1667519999999,7526916784.09,2000313.0,185931.45,3761375643.75
1667520000000,20199.8,21297.0,20171.6,21137.6,824515.22,1667606399999,17139316861.71,4051389.0,421800.65,8768710759.89
1667606400000,21137.6,21473.7,21071.1,21289.9,303983.37,1667692799999,6482077789.54,1973421.0,153861.13,3280961716.88
1667692800000,21289.8,21355.8,20863.3,20900.0,277148.65,1667779199999,5867597250.95,1654568.0,132682.07,2809748144.41
1667779200000,20900.0,21062.6,20374.0,20578.6,554408.32,1667865599999,11501587222.14,3049391.0,268943.79,5580764313.78
1667865600000,20578.5,20685.0,16830.0,18534.0,2046476.31,1667951999999,39317019209.94,10670666.0,996475.06,19150744714.54
1667952000000,18533.9,18574.9,15462.6,15905.0,2065606.41,1668038399999,35439309964.89,12234814.0,994054.31,17061073283.66
1668038400000,15905.0,18230.0,15730.0,17588.0,1497093.6,1668124799999,25510406114.44,9507944.0,762434.26,12996605641.61
1668124800000,17588.0,17678.0,16343.0,17058.3,955344.6,1668211199999,16277121145.55,6729390.0,478490.18,8154856435.62
1668211200000,17058.4,17110.8,16623.8,16806.9,304455.72,1668297599999,5128002410.9,2462955.0,154268.46,2598752238.67
1668297600000,16806.9,16950.0,16210.3,16321.2,349742.84,1668383999999,5801587266.17,2521646.0,170553.27,2829566179.88
1668384000000,16321.3,17188.0,15805.5,16605.2,934392.48,1668470399999,15414723480.12,6045427.0,470329.64,7762122383.11
1668470400000,16605.3,17127.2,16516.7,16888.3,649349.46,1668556799999,10938869739.94,4117920.0,328279.88,5530694580.01
1668556800000,16888.3,17007.4,16358.0,16650.6,537241.64,1668643199999,8944296635.43,3478826.0,266222.72,4433336578.21
1668643200000,16650.7,16741.7,16403.3,16682.1,408989.28,1668729599999,6784537154.33,2605870.0,205691.36,3412432571.33
1668729600000,16682.1,16984.4,16541.1,16689.7,388612.84,1668815999999,6506820289.14,2336444.0,197146.94,3301435563.8
1668816000000,16689.7,16814.5,16543.8,16692.9,171822.92,1668902399999,2861333541.5,1141671.0,86114.18,1434045898.61
1668902400000,16693.0,16743.9,16167.1,16272.6,327599.21,1668988799999,5406658335.48,1896705.0,159651.53,2635111226.62
1668988800000,16272.7,16304.3,15443.2,15773.0,790219.36,1669075199999,12615525683.35,4284344.0,387859.78,6193711202.1
1669075200000,15772.9,16309.0,15610.3,16220.6,579333.64,1669161599999,9247607752.33,3438309.0,298913.63,4772492195.88
1669161600000,16220.5,16703.4,16155.5,16595.8,546714.91,1669247999999,9010060479.38,3319572.0,280154.18,4617585054.32
1669248000000,16595.8,16800.0,16450.0,16592.4,351024.42,1669334399999,5829469816.57,2224179.0,176391.18,2929822123.48
1669334400000,16592.5,16639.9,16331.7,16516.1,306560.12,1669420799999,5053312513.96,1798061.0,152812.18,2519424576.19
1669420800000,16516.2,16699.1,16369.1,16449.2,253401.66,1669507199999,4194530429.93,1518627.0,126629.78,2096469025.55
1669507200000,16449.2,16594.2,16396.0,16422.6,189370.34,1669593599999,3128892691.88,1165521.0,95297.45,1574638605.16
1669593600000,16422.5,16475.0,15984.1,16204.5,497137.87,1669679999999,8055102077.14,2736780.0,247420.18,4009316678.04
1669680000000,16204.6,16543.0,16088.0,16433.2,391410.85,1669766399999,6420893173.5,2098706.0,200297.14,3286258934.02
1669766400000,16433.3,17248.3,16421.5,17153.3,620324.95,1669852799999,10484678949.2,3197448.0,324532.12,5484868596.62
1669852800000,17153.4,17348.5,16851.2,16970.5,411051.31,1669939199999,7012379504.75,2195426.0,203203.47,3467383896.17
1669939200000,16970.5,17096.3,16760.0,17083.0,335039.22,1670025599999,5677269598.43,1885103.0,169750.68,2877006307.7
1670025600000,17083.0,17160.0,16850.1,16879.5,185257.24,1670111999999,3142125597.73,1120052.0,91150.27,1546125066.87
1670112000000,16879.5,17206.2,16874.1,17099.5,292090.87,1670198399999,4972708169.37,1618863.0,153355.38,2611199881.52
1670198400000,17099.5,17430.0,16860.6,16958.3,519961.39,1670284799999,8927523671.52,2926850.0,255808.74,4393254058.16
1670284800000,16958.2,17100.0,16899.9,17078.6,321330.61,1670371199999,5459567210.69,1999108.0,163623.52,2780385201.02
1670371200000,17078.7,17130.0,16655.0,16828.0,337778.92,1670457599999,5692590254.45,1894001.0,162494.52,2738398161.19
1670457600000,16828.0,17294.9,16710.4,17216.0,402157.34,1670543999999,6833210695.13,2123523.0,212725.27,3615373453.23
1670544000000,17216.0,17365.4,17052.0,17122.0,290231.18,1670630399999,4985683348.19,1628630.0,145233.33,2495336272.14
1670630400000,17122.0,17228.6,17081.0,17120.0,141895.21,1670716799999,2433765605.01,868846.0,72264.38,1239539864.61
1670716800000,17120.1,17265.0,17060.0,17077.3,171004.11,1670803199999,2932155202.04,1012706.0,84191.71,1443762775.85
1670803200000,17077.3,17237.9,16865.0,17200.0,335856.26,1670889599999,5711628347.73,1742321.0,169725.38,2887096959.12
1670889600000,17200.0,18100.0,17076.0,17777.1,596851.29,1670975999999,10490862496.7,3060185.0,312688.72,5496071258.25
1670976000000,17777.1,18400.0,17659.4,17803.9,627511.7,1671062399999,11268618570.91,3317163.0,320955.66,5765108789.95
1671062400000,17804.0,17849.5,17258.0,17351.8,437284.04,1671148799999,7667339751.06,2399085.0,207475.11,3638418054.34
1671148800000,17351.9,17528.0,16521.1,16624.1,622150.24,1671235199999,10567832471.04,3252339.0,300805.63,5110619125.92
1671235200000,16624.1,16790.0,16571.8,16768.0,248465.27,1671321599999,4146359913.83,1457086.0,127451.6,2127052153.96
1671321600000,16768.1,16872.0,16656.0,16730.3,185898.21,1671407999999,3110497440.07,1129837.0,95900.13,1604846475.81
1671408000000,16730.4,16809.6,16210.0,16429.2,344728.55,1671494399999,5726008366.05,1920621.0,165589.71,2751191820.41
1671494400000,16429.2,17049.6,16390.3,16887.2,476171.1,1671580799999,7997345166.42,2490230.0,244941.42,4113556006.21
1671580800000,16887.3,16924.2,16694.2,16819.6,227752.34,1671667199999,3830411850.77,1277706.0,112775.44,1896896801.79
1671667200000,16819.7,16861.9,16556.1,16815.5,306610.96,1671753599999,5129865155.45,1576864.0,152999.22,2559938347.81
1671753600000,16815.5,16960.0,16690.0,16776.4,264553.42,1671839999999,4451798691.03,1351547.0,134466.88,2263072963.87
1671840000000,16776.3,16859.9,16774.4,16828.9,82410.79,1671926399999,1386327837.92,492881.0,41552.08,698998308.89
1671926400000,16829.0,16850.0,16700.0,16824.4,144075.84,1672012799999,2419698734.49,772341.0,71656.29,1203499336.33
1672012800000,16824.5,16936.8,16781.1,16912.9,148128.7,1672099199999,2495552248.14,806616.0,76793.75,1293884898.47
1672099200000,16912.8,16968.0,16580.0,16698.2,262828.56,1672185599999,4408009231.5,1303236.0,127575.52,2139679714.68
1672185600000,16698.2,16778.3,16455.6,16539.0,344649.86,1672271999999,5727799258.58,1597488.0,169600.7,2818905683.93
1672272000000,16538.9,16659.0,16485.1,16630.3,208591.53,1672358399999,3460146192.04,1012505.0,106311.86,1763493003.2
1672358400000,16630.3,16666.6,16320.0,16601.2,295630.49,1672444799999,4881195596.85,1311988.0,145078.79,2395678437.67
